id,num_cards,credit_limit,utilization_ratio,max_utilization_ratio,late_payments
1412,2,233268,0.9599082496919392,0.7298110173179881,9
1413,2,231466,0.22467632825999478,0.9987079830661307,4
1414,4,145252,0.8924164409957216,0.3784527306938067,9
1415,4,163976,0.7499637248511655,0.20776734404489938,3
1416,4,96604,0.6327798454679736,0.23300181097459127,3
1417,2,41265,0.6428878844609036,0.3786442362617186,5
1418,3,19001,0.45179291245253533,0.9944050804924773,9
1419,2,157448,0.4669081410942719,0.26169615012523134,7
1420,4,15679,0.806277357132754,0.799412239156174,5
1421,2,150304,0.820319783249968,0.3199445361305182,0
1422,4,87460,0.5925997821256506,0.36301103131919715,10
1423,1,144414,0.7801630367434791,0.2687432322468298,8
1424,3,249520,0.8195515443721859,0.3824892852971492,3
1425,4,114546,0.3655054989253822,0.29241888227540375,6
1426,1,107113,0.6421907533033393,0.2139312221304266,0
1427,4,183195,0.4640045727676522,0.8389162042996945,11
1428,2,174347,0.14320265317058212,0.35239433700865375,8
1429,2,134949,0.6660423690948055,0.2948857878713791,2
1430,2,213720,0.6081098313341213,0.41776040458783376,2
1431,4,192113,0.14746782089130528,0.8030192855465224,9
1432,4,234329,0.1172722172763384,0.37983126898113295,7
1433,2,182972,0.2871526231482762,0.6335242306669777,1
1434,3,254102,0.8417446615576316,0.37362780618426944,8
1435,3,266465,0.11049296573827942,0.5096728759909626,2
1436,2,141022,0.4873499039033283,0.6170681965498389,1
1437,4,286061,0.22008470388796952,0.8062556148992808,4
1438,3,185064,0.2908754219799141,0.4253530089959585,8
1439,2,235644,0.781427703490194,0.557182760173538,11
1440,2,261485,0.8580742723877675,0.7143288767331935,8
1441,1,285919,0.6012740602132001,0.42019139494435626,7
1442,2,154152,0.8700815868208372,0.3760293046050994,7
1443,4,44699,0.8640295326760609,0.6551265059735908,6
1444,1,159991,0.26044310736497345,0.9619155524240914,2
1445,1,191320,0.6627666906152301,0.9280624182258956,2
1446,3,84963,0.7894120434177307,0.6802899016256349,4
1447,1,105013,0.5830015453208003,0.5375958377902248,8
1448,4,111969,0.815489576262234,0.6526501866302508,0
1449,3,33260,0.64738999721321,0.841596437405699,2
1450,3,39860,0.3202341421757236,0.27427745687107663,8
1451,2,142976,0.7013164775802839,0.8249508400787791,6
1452,4,272539,0.6085998996619961,0.726415612460259,1
1453,4,120175,0.6437030195455821,0.4152342921453638,1
1454,1,37147,0.1405542245583692,0.9008317438453939,0
1455,4,212295,0.16944870876632057,0.2639495344522269,9
1456,3,275126,0.823920683918985,0.9349469535139545,2
1457,3,119771,0.45970725726438877,0.5103384558216413,3
1458,4,263367,0.25451341340813627,0.8482541311428966,0
1459,1,185072,0.1380420159157885,0.3235650576852229,0
1460,2,204666,0.29975859040110814,0.6540253219999521,2
1461,4,265520,0.33043664873633083,0.22675765054445238,4
1462,1,249581,0.9838159475696964,0.42298555642900787,7
1463,1,205152,0.842779780890438,0.8637250589089984,4
1464,1,27758,0.12453420751030016,0.5634832377594619,11
1465,2,132972,0.7610273550592994,0.7276005774496159,6
1466,2,35068,0.5857336947733952,0.8457765416278484,8
1467,2,265107,0.267051794789754,0.6242645883837661,0
1468,1,59812,0.7592482972367,0.6686603452137894,4
1469,2,199835,0.0786697507735844,0.8130741691682715,1
1470,1,52697,0.7449541602039393,0.2963558043613421,0
1471,4,296202,0.900523571202205,0.2572418606291594,6
1472,1,19977,0.8884819105361567,0.697538346249797,6
1473,4,198360,0.7837236364053451,0.9800514780083278,0
1474,4,121974,0.9379942206622296,0.715800921131629,9
1475,2,21979,0.721961198589999,0.7640784866293169,6
1476,2,294752,0.7023916546298212,0.7268408788140053,5
1477,1,255315,0.0748840906368983,0.6845568938907032,5
1478,4,214390,0.21547856418712502,0.35809714592174774,11
1479,4,165432,0.7923572566945486,0.8722200414284442,0
1480,3,264406,0.9976275979149762,0.6611303686641385,10
1481,4,210263,0.733935566528442,0.9826917905258514,9
1482,2,122098,0.6008381757173114,0.2552655651997515,6
1483,2,53790,0.22424830851265626,0.43878716433707504,0
1484,4,75374,0.9505167356342362,0.2794892475064452,9
1485,4,266660,0.6672461773677425,0.8873273497365741,9
1486,1,45887,0.5145863973106075,0.8542964296796036,11
1487,3,297183,0.8683176831169329,0.81844596629101,11
1488,3,91574,0.9556179580755069,0.7428845159104693,4
1489,1,215087,0.40262556607282696,0.2852776314993042,0
1490,1,99093,0.539995943692051,0.52475921738469,11
1491,3,139207,0.15934686561176908,0.7636071404862144,0
1492,3,97772,0.9618622644368059,0.48867333562992493,11
1493,1,163096,0.1646420942234993,0.7742731329094894,7
1494,4,123906,0.932576533732004,0.4283150258317126,11
1495,4,54212,0.23148395442300163,0.634830347072439,4
1496,2,77305,0.9133362746447553,0.48362672205857776,10
1497,3,166873,0.4796909300842917,0.9372004917663865,10
1498,3,74199,0.6124623019089518,0.5539127897301591,4
1499,3,278933,0.0838391324401617,0.42934042830794344,10
1500,3,113316,0.42466740115561696,0.2456084654831745,2
1501,1,229172,0.5187237273459135,0.3163633290612635,10
1502,4,232384,0.05895718168578041,0.6519252624335651,10
1503,4,17379,0.677813794802849,0.7609144231971772,1
1504,2,186766,0.8469506072277839,0.9634943314447113,9
1505,3,198041,0.07354100756951769,0.6774425717068493,3
1506,2,70625,0.5179088241496679,0.7446133801409263,0
1507,4,32419,0.08204479482832959,0.6958474437255278,6
1508,1,231774,0.8796292235234618,0.9219833123494088,7
1509,4,32623,0.2027748916474581,0.4419520451500498,1
1510,4,112620,0.10559850952948788,0.6825764759787287,0
1511,1,231671,0.8648130051078287,0.9678269484428021,6
1512,1,10294,0.47228232124385794,0.2057026402339803,5
1513,4,133264,0.1406385559860865,0.4167832684227928,4
1514,4,96591,0.6655230082917793,0.8070276789336253,5
1515,2,220055,0.7203196196749133,0.5759331476777454,5
1516,3,204685,0.5899179387528929,0.33470554994688034,8
1517,1,40825,0.3655221784450425,0.6573203940279135,3
1518,3,113273,0.4532616496786668,0.6120558733018782,0
1519,2,102385,0.9570987826057461,0.5632959162346327,11
1520,1,34178,0.5576435899448658,0.47339615653889733,3
1521,1,145570,0.42720623599461227,0.24202958475840203,10
1522,3,143441,0.722782347489894,0.6832986205450886,7
1523,1,17743,0.12234946802335443,0.6138055371701913,11
1524,4,23420,0.3257164661711456,0.6682877085793724,9
1525,2,91814,0.265149068621812,0.20195214579218146,3
1526,2,106630,0.69609836707034,0.2661469613506504,4
1527,1,68140,0.6237171373044909,0.33415761789880954,2
1528,1,52054,0.7714646208309226,0.5587509597159701,5
1529,3,96786,0.4554337845105815,0.8463192924041278,8
1530,2,262425,0.21524631635531244,0.39667811840028605,11
1531,4,124109,0.22368626586992085,0.8466723495212318,10
1532,4,17335,0.8976423501564638,0.3882035645182235,11
1533,3,258436,0.12114948355473013,0.7992337968577685,11
1534,2,45756,0.6144138772928153,0.8993852185070828,4
1535,2,62818,0.2700895053388391,0.853170820390861,1
1536,4,140798,0.25356389529517515,0.7907062208247166,2
1537,2,108789,0.14348717770679736,0.23075431442466768,2
1538,2,234941,0.9803171269383738,0.46412238433943953,3
1539,2,222146,0.10793567438759237,0.3572100036667081,2
1540,4,81885,0.19036391338308273,0.5796701113024542,0
1541,1,164590,0.39690953515238925,0.4834306777747565,8
1542,2,214676,0.4830076248530822,0.6942413672119045,11
1543,1,270714,0.9532593246193173,0.6525952776147268,10
1544,1,132779,0.279698718753154,0.5446835090725646,6
1545,3,249058,0.7349292090074903,0.8139284433531531,3
1546,1,97669,0.6735692050081467,0.21184420057095457,8
1547,3,87905,0.5416200474374695,0.8926083784687002,10
1548,2,38781,0.3027576336977944,0.20236036935958507,1
1549,4,221482,0.19880494326877418,0.5616127629152154,11
1550,1,205482,0.21769464627397828,0.9050771796718196,8
1551,1,209316,0.3786948339968127,0.534397662819313,8
1552,4,199854,0.180266561285867,0.8045360556809034,1
1553,3,162703,0.9986515909991401,0.5223421459691213,6
1554,3,27889,0.47352536116725014,0.8807398508198794,3
1555,3,276663,0.5620407019945927,0.9993841313203693,4
1556,1,219787,0.6356343142193105,0.9186348818291075,4
1557,2,262126,0.23599484948109262,0.24459962875766578,8
1558,3,185983,0.5076660327168058,0.318604948153806,5
1559,3,225405,0.10974588577569547,0.6334847376605428,0
1560,4,147525,0.9707087054425689,0.9692810648115786,4
1561,2,221958,0.49918443741018215,0.525059504055527,0
1562,2,208752,0.07817907706807528,0.4216335097045361,6
1563,2,15091,0.6191203771896008,0.9719831700717902,2
1564,2,54522,0.14510859706309925,0.7670285898442044,1
1565,2,88220,0.8004815109977136,0.8163480155262473,6
1566,3,192284,0.9556878355546569,0.28859127853209454,8
1567,4,265778,0.9207320376441487,0.4100492826758405,4
1568,3,33671,0.45639447203630884,0.6029001380606966,3
1569,2,167619,0.7269546312608767,0.7891500641427263,9
1570,4,127896,0.19801398479898147,0.47782824164956783,4
1571,1,63151,0.1219112879406519,0.3634158138569563,6
1572,1,176370,0.829998309726151,0.5497242128599897,3
1573,2,216868,0.7104096340724536,0.5394381419798959,8
1574,3,77832,0.9117078814570133,0.8983755815421466,5
1575,4,32880,0.9188586685987359,0.9470124174641315,2
1576,4,152243,0.37991633597131,0.33505169584410266,11
1577,3,143385,0.3527157610652637,0.42359454332411606,1
1578,2,167411,0.46980583928418673,0.8288196797558989,3
1579,1,52718,0.6823980856153459,0.39603905430736913,8
1580,1,233980,0.054739832700071434,0.4117156039480321,1
1581,2,31760,0.5578808285182169,0.7413127755044104,2
1582,4,150190,0.06874435435894263,0.6086668585294445,2
1583,3,280885,0.4781403636826326,0.7628840484626329,4
1584,2,295259,0.12816474962311716,0.25806798994122904,4
1585,4,230143,0.5841060151461194,0.6033637564700034,9
1586,3,216762,0.34856071768501135,0.7382769012648063,10
1587,4,143945,0.5049685655522766,0.5795272744324869,6
1588,4,75083,0.9598094508815188,0.3022531147050554,0
1589,1,298459,0.3739204522282771,0.3071094056286608,1
1590,2,13515,0.7333193896662693,0.670399722765693,4
1591,4,136349,0.6991299299031161,0.3152355299612644,4
1592,1,158014,0.8754809796017632,0.44301222038985444,6
1593,2,51525,0.36769080971463414,0.5529440602914374,11
1594,2,174898,0.10327332238279462,0.6746532448294729,6
1595,3,151691,0.9720991395639335,0.4122490932924929,2
1596,2,248096,0.3942394466587056,0.5241978631731399,3
1597,1,153746,0.23405319146083786,0.4942600447934191,1
1598,1,220875,0.9183963235130855,0.2776558579760135,11
1599,2,235222,0.2310801029406105,0.8430084908579969,10
1600,1,69324,0.5523181325941083,0.7939085663400058,1
1601,4,226061,0.7677260060187373,0.8273027377853508,2
1602,4,216155,0.7444641794754214,0.3178597581998019,10
1603,3,167702,0.07799185070662967,0.614036501845388,6
1604,4,224492,0.24231535158024442,0.46420811825779823,5
1605,2,37509,0.8940686200829583,0.47879806583352097,0
1606,4,131756,0.5755218715259023,0.2526444656032834,8
1607,3,243081,0.70285985977367,0.9566699851760458,0
1608,1,234273,0.4321769930843612,0.9517595278823066,6
1609,2,207295,0.7579428986966492,0.5266536928843595,7
1610,3,69161,0.32464048987430955,0.8835435344395284,5
1611,4,105869,0.27042920532681697,0.46408734532367113,11
1612,2,189162,0.9972564708064106,0.6475335443719694,0
1613,2,179106,0.1997691664517785,0.7956842226204117,1
1614,1,125642,0.9822920405704568,0.6184512885594287,6
1615,4,73059,0.930184500745883,0.33104697312342096,4
1616,4,271606,0.7289419567165892,0.5032283077172971,8
1617,4,295580,0.6028744496336278,0.8076028241654225,7
1618,4,292117,0.05430301698983518,0.8246905509068607,3
1619,3,189364,0.6535215887460564,0.47033030143460064,4
1620,1,276360,0.7837907316921594,0.6323804495643928,9
1621,2,143427,0.746231852917709,0.3656944366899853,2
1622,4,144373,0.21346120704572513,0.40086712968619653,1
1623,1,210509,0.5673070753649369,0.31584903369179457,11
1624,2,217653,0.572688089978631,0.5503379623889768,11
1625,4,252973,0.6702382948973934,0.7759081636539351,11
1626,2,113048,0.8393977646503893,0.9033489368681622,4
1627,4,207220,0.7133193053487669,0.6357593049391763,3
1628,4,26290,0.18424042345301866,0.7216280608867773,6
1629,2,272987,0.06807941967683633,0.4134577988929087,9
1630,4,35419,0.17975605653373083,0.3616501465043922,9
1631,3,290476,0.08826785657624424,0.5165640009835439,0
1632,3,197058,0.46493467401632393,0.6471274261188571,5
1633,2,35232,0.319565538454531,0.22684946297957442,8
1634,4,286257,0.05694425540008658,0.27368114738735055,5
1635,2,232297,0.12626426689693948,0.7046160091950293,8
1636,1,205061,0.4276655257158566,0.3594478340146223,1
1637,1,109928,0.9427736930444011,0.5626867417104144,10
1638,1,295619,0.9950588360954687,0.9492126486149643,7
1639,4,30529,0.09761437489489896,0.8900842350459923,9
1640,2,89148,0.8390510924830119,0.25096390536939595,8
1641,1,247249,0.506244885370132,0.24696637005679253,2
1642,4,48742,0.6399898042009845,0.3161992916774023,5
1643,4,93500,0.5306707428206037,0.2931233266922824,4
1644,1,198324,0.9282815655817378,0.40305259929751514,5
1645,3,257738,0.504560613451171,0.49765347165022666,11
1646,3,58301,0.2095743282058799,0.2663540064652568,10
1647,3,85350,0.7908605713401307,0.5684166643184013,8
1648,3,294289,0.5380858069715793,0.6238598413295793,2
1649,2,213557,0.1612154863786202,0.7292763214441713,7
1650,2,47720,0.4885126576692562,0.525071323710053,11
1651,1,218443,0.7030250872005689,0.43671580494581347,6
1652,4,233818,0.33104603283320955,0.7145437275526938,9
1653,3,285027,0.9163747010716308,0.9289569365999115,10
1654,4,219918,0.8574602756285904,0.5171930171543482,8
1655,4,272484,0.5895001854046122,0.4347495110392471,3
1656,2,175540,0.10165346973844344,0.7741755814863853,10
1657,4,257153,0.6041011901750627,0.9018192990983438,2
1658,4,167204,0.44482455250642217,0.9678412908468583,10
1659,3,66545,0.7378652381453119,0.37611669432479844,8
1660,1,267908,0.3036795098116415,0.44221786328480617,2
1661,2,61565,0.6254753472120056,0.9246886793159712,2
1662,3,112210,0.576715309581797,0.4159924558802331,0
1663,1,31690,0.5505080335823411,0.47647773100369045,10
1664,3,139148,0.16011581264043334,0.7115688659471406,3
1665,1,96356,0.5153911854924952,0.6545099396303473,6
1666,3,149039,0.5730912350647015,0.9022813830571164,7
1667,3,169897,0.9312748328452698,0.6894788627919064,1
1668,1,77084,0.48782080104067127,0.5911038254518424,9
1669,3,242961,0.6578716697947915,0.2591579608794716,6
1670,1,20400,0.590783507151511,0.9800211207028673,8
1671,4,83151,0.2354830043589456,0.5378528256520172,3
1672,4,237358,0.22518879825880433,0.6580637646801002,8
1673,1,222686,0.752428221863895,0.6016229756464757,9
1674,3,81822,0.5469107416399156,0.790372473432992,3
1675,4,56419,0.9012312888245432,0.7171608726397014,9
1676,1,82908,0.9127474714008911,0.47413636652507374,9
1677,2,123156,0.33222198676401027,0.6160342661027964,0
1678,4,158613,0.14645054062895616,0.860829987059383,10
1679,1,136468,0.3768765439207944,0.706764404441881,5
1680,1,230989,0.11368681342129687,0.9636708240669598,3
1681,4,161980,0.7921920165912578,0.8031555155856791,4
1682,3,215038,0.18887254791533908,0.5881518469208511,11
1683,2,238165,0.873041521022343,0.8456085418639738,7
1684,1,128149,0.4445608433548707,0.5537521844938302,1
1685,3,175706,0.3146735954839075,0.3705513681341002,11
1686,3,195196,0.5264428212819494,0.7037673432635547,11
1687,1,83410,0.6251965717814282,0.4831156155015795,8
1688,2,274149,0.7164662487642718,0.2198901068925844,11
1689,4,240680,0.3712731627475145,0.3712597796977301,2
1690,2,63330,0.9838222600951964,0.33366281668160874,2
1691,3,128639,0.4511729162356813,0.83589249236133,5
1692,1,120045,0.8427448407054664,0.7813718737500455,4
1693,1,11709,0.08312428671889271,0.6916192548424253,11
1694,2,77519,0.789064974188348,0.9474644837717416,5
1695,2,184545,0.5737712398691877,0.3424872062005123,4
1696,2,281372,0.6576443284865245,0.33055628928262426,7
1697,1,249467,0.4042348348024385,0.9272670523380411,8
1698,1,239240,0.5675985747766853,0.7175110849265314,1
1699,3,98692,0.9356094301217279,0.6460809658380195,8
1700,2,192722,0.41673493178252546,0.7919149728935131,9
1701,3,169774,0.15047773521091845,0.4253370492414452,11
1702,3,109680,0.7344870163561658,0.6759072830368491,7
1703,2,103868,0.5299058041993484,0.5415191817524174,11
1704,4,262924,0.4536942724974719,0.4455779444119351,0
1705,1,82698,0.7889273663647957,0.9010492917315804,7
1706,4,273785,0.5840679866921475,0.32852941387553813,6
1707,1,182237,0.649811660863469,0.21430968672389694,0
1708,1,168843,0.9297721906130574,0.4872827892097211,2
1709,1,37150,0.10558545524170451,0.3587236608186783,5
1710,2,129580,0.2992629895002518,0.8488231592621729,0
1711,2,96553,0.9033103863362878,0.30130735728929053,4
1712,2,42032,0.8030915568907057,0.9499911098520111,5
1713,1,192968,0.2291686195175997,0.33403003536953035,1
1714,2,12075,0.21066229932228825,0.9114067667199943,6
1715,3,298894,0.8338798422146588,0.33470186002498387,6
1716,4,224512,0.575220653876082,0.2383510761871418,10
1717,3,140473,0.8673227677797749,0.5902780966168222,5
1718,1,298941,0.9217999234423867,0.4850948564498893,5
1719,2,54311,0.11606611981184492,0.6782686258794124,5
1720,3,80749,0.9712893786456884,0.7125759799920273,8
1721,4,207502,0.7306499093239099,0.9475037514564526,10
1722,1,208319,0.8427423772910217,0.9621743129639293,11
1723,1,17057,0.6488174058939593,0.5959807603668341,11
1724,3,179436,0.33990366861206983,0.3669339619493506,8
1725,1,244616,0.619459268794607,0.3978141744103635,1
1726,3,23113,0.5400768743238451,0.279755983899022,8
1727,2,168827,0.9354709897621715,0.4238984132807265,1
1728,1,98431,0.5772788487695282,0.9291098037354073,2
1729,3,32402,0.07649992529265454,0.4916817034215435,11
1730,2,59748,0.7017904398081862,0.7036164901940529,8
1731,4,259555,0.0980135170432046,0.9849946757063057,2
1732,3,78266,0.9468007480788265,0.28538904737792425,3
1733,4,244785,0.5122630215974029,0.820302276410837,4
1734,4,202770,0.969607314679845,0.7597523191876132,0
1735,1,216636,0.07457144364218832,0.8552320937240203,1
1736,3,62327,0.5562074205854627,0.30973555554270027,10
1737,2,114836,0.26489579800551555,0.6014245744679783,5
1738,3,138970,0.6587043039466853,0.7056006616688524,1
1739,3,51919,0.5232997995170567,0.8080670787337494,10
1740,1,268159,0.5878185659519026,0.7701057197104824,1
